Country,Year,Region,Disease_Name,Prevalence_Rate,Incidence_Rate,Mortality_Rate,Recovery_Rate,Healthcare_Access_Index,Hospital_Beds_per_1000,Doctors_per_1000,Vaccination_Coverage,Life_Expectancy,Median_Age,Urban_Population_Percent,GDP_Per_Capita,Health_Expenditure_Percent_GDP,Population,Male_Female_Ratio,Smoking_Prevalence
India,2013,Central,Flu,4260.85,352.16,4.23,96.09,51.55,3.58,3.59,80.03,56,22,43.9,4941,5.84,95997531,0.98,31.37
India,2009,Central,Cancer,4762.87,1195.49,12.09,46.18,80.32,5.04,7.37,40.1,67,35,47.06,2551,2.0,90529284,1.06,32.58
India,2022,North,Tuberculosis,1923.53,919.01,12.18,54.61,63.71,4.13,6.64,77.63,67,26,41.43,6327,2.33,179324002,0.95,26.48
India,2005,East,Asthma,2758.92,1045.24,14.9,79.54,70.23,10.21,0.54,37.67,60,35,29.32,2104,2.99,145121775,0.9,14.7
India,2008,Central,Tuberculosis,1423.28,542.64,5.49,92.37,96.99,6.04,6.8,42.02,57,20,39.26,6004,2.83,119861426,1.09,17.93
India,2021,South,COVID-19,2382.59,886.01,11.47,41.05,40.32,8.62,1.01,39.07,68,33,29.28,5347,4.38,25788056,0.89,26.25
India,2000,West,Cancer,4988.84,31.99,18.87,83.23,33.15,6.43,4.6,80.98,71,34,25.48,1738,5.83,29747925,0.96,23.14
India,2007,East,Asthma,4034.95,706.43,4.51,89.5,59.06,6.87,2.32,94.2,56,20,28.26,3432,3.18,61769266,1.1,25.75
India,2002,Central,Asthma,2979.92,649.51,14.01,43.02,37.49,9.7,1.38,95.45,55,29,34.49,4330,4.06,82643346,1.06,22.31
India,2017,North,Asthma,4065.42,819.13,4.35,48.91,47.7,14.98,0.58,40.87,58,28,44.03,2914,3.26,179684751,1.07,11.28
India,2014,Central,Diabetes,792.92,169.47,6.41,69.29,20.93,7.96,2.01,35.71,59,30,34.5,3255,2.27,103523658,0.9,22.05
India,2009,Central,Malaria,2656.66,767.95,9.74,79.47,39.36,3.38,6.26,40.27,64,34,33.06,3280,5.89,167570534,0.94,34.21
India,2002,East,Heart Disease,3258.04,131.11,12.32,67.57,66.64,14.91,4.04,96.73,68,31,49.14,3615,5.68,98095386,0.95,32.57
India,2012,West,HIV/AIDS,2426.3,1110.74,6.64,93.51,21.43,9.93,2.72,67.45,67,31,25.81,3106,5.41,60698046,0.89,12.86
India,2025,West,COVID-19,3666.73,953.44,12.76,87.38,75.36,9.2,1.66,97.93,56,22,46.75,2499,3.46,56985654,0.93,15.7
India,2025,West,Malaria,1959.98,583.85,18.3,50.79,44.52,11.28,4.63,44.96,67,22,46.06,7935,4.81,62664836,0.9,15.44
India,2008,North,COVID-19,308.92,1609.24,6.57,98.54,35.53,6.04,4.41,70.59,56,27,41.51,6785,3.54,93030355,1.09,30.15
India,2010,Central,Cancer,1503.48,97.35,2.89,89.76,49.48,5.92,1.57,97.14,59,27,44.23,7034,3.26,165292571,0.89,20.65
India,2010,North,COVID-19,2042.92,1998.83,7.75,42.2,88.8,3.68,0.35,57.64,74,30,35.42,6467,2.77,140872393,1.07,11.84
India,2019,North,Diabetes,1771.57,1506.58,9.86,76.15,44.7,7.42,4.86,81.39,70,22,43.75,2112,5.84,126404681,1.06,30.68
India,2017,Central,COVID-19,2362.85,329.94,6.37,69.47,34.79,14.81,0.22,49.91,64,21,39.58,5716,2.77,91489476,0.98,34.12
India,2015,East,COVID-19,310.94,50.3,6.73,63.07,73.8,13.63,7.14,60.49,74,23,35.85,7202,5.33,101753798,1.07,33.14
India,2003,West,Flu,4767.52,1200.68,10.31,86.22,56.77,11.52,0.77,50.06,63,28,26.0,7490,2.0,183023263,1.06,13.53
India,2014,North,Tuberculosis,1867.7,1102.55,16.01,92.03,79.92,11.44,2.03,72.42,57,25,30.76,6639,5.03,55274922,1.08,13.74
India,2009,West,Flu,4368.84,1086.77,4.19,88.0,32.6,7.28,2.1,52.38,67,20,29.31,4731,3.9,4436644,1.04,33.65
India,2022,North,Flu,1973.46,133.93,13.74,95.09,20.03,13.56,4.59,38.93,57,25,34.92,7995,5.65,172451796,0.87,33.15
India,2009,West,Tuberculosis,4516.43,190.65,12.85,45.54,65.26,10.03,4.18,95.42,62,20,44.64,4619,4.69,146227278,0.89,27.39
India,2016,West,COVID-19,4860.96,342.64,5.67,77.37,40.27,9.29,3.36,54.73,69,27,26.13,7787,4.84,37952602,1.01,23.1
India,2014,East,Heart Disease,1923.02,717.38,5.48,96.96,50.98,13.64,7.88,95.13,66,31,36.0,6905,3.83,144645371,1.07,29.0
India,2017,East,Malaria,3137.41,1161.53,9.23,62.3,73.37,12.97,7.22,89.9,75,22,36.24,3768,3.19,147198461,1.1,23.45
India,2008,East,Heart Disease,2137.81,104.74,6.27,49.88,73.8,5.32,6.97,99.23,61,24,30.56,3674,3.28,100668117,0.93,24.91
India,2000,North,HIV/AIDS,1077.41,238.7,8.9,54.8,92.05,14.4,4.0,62.87,62,23,38.04,6480,5.41,84380089,1.06,33.04
India,2018,West,Flu,2975.24,373.52,6.75,75.65,57.59,8.42,4.02,60.37,61,27,49.68,4943,2.85,165593929,1.1,20.87
India,2015,West,Asthma,3122.0,645.48,16.45,46.68,65.15,11.15,1.13,80.18,66,34,37.95,4681,3.51,110098661,0.86,34.56
India,2013,Central,Asthma,921.01,1462.42,10.07,81.62,63.52,14.77,1.22,41.25,65,32,34.17,2050,2.17,133967817,1.02,27.3
India,2015,West,COVID-19,2091.25,1511.94,16.02,58.4,63.59,8.06,4.15,43.59,67,25,46.25,7699,4.54,76222377,1.01,20.31
India,2012,Central,Cancer,3790.12,1314.14,2.27,71.96,20.65,7.25,1.88,83.56,73,33,28.02,2911,2.2,38635147,1.02,16.85
India,2009,Central,Heart Disease,2787.48,1857.44,11.23,43.6,54.58,13.56,6.77,79.82,62,20,45.73,3252,5.39,152141349,0.92,13.0
India,2022,West,Tuberculosis,1287.48,314.82,14.91,49.49,42.33,4.19,2.32,97.23,63,20,33.41,6711,4.5,112527441,1.09,19.59
India,2014,South,Heart Disease,557.92,966.98,9.81,95.51,96.81,14.02,2.84,93.16,75,25,40.28,5942,3.8,58841845,0.94,27.87
India,2021,North,Tuberculosis,3957.78,1298.63,8.9,90.67,21.21,1.5,5.07,55.02,60,27,33.7,6401,4.57,181269303,1.02,26.28
India,2025,South,Malaria,3937.98,1053.31,9.66,60.07,93.31,8.98,7.44,96.71,59,34,44.57,2112,3.13,1746402,0.88,18.59
India,2013,Central,COVID-19,2525.52,1938.86,19.92,69.01,37.0,14.47,4.26,49.45,72,35,45.43,4388,3.05,157977736,0.94,29.17
India,2016,Central,Cancer,4094.45,32.45,9.11,42.18,33.1,12.15,5.85,66.77,60,31,47.07,4019,5.17,138838689,1.04,31.78
India,2021,West,Flu,3950.86,98.66,18.68,90.78,98.35,12.64,1.89,47.78,55,22,26.17,2425,5.46,47375185,0.98,20.87
India,2019,Central,Flu,3189.1,83.27,4.19,46.28,23.81,0.57,5.54,63.69,71,33,26.1,2145,4.74,33316371,1.05,13.89
India,2000,Central,Flu,4846.01,1854.96,19.95,56.45,35.25,14.51,2.04,34.28,63,32,25.76,3502,3.58,45359390,1.03,14.45
India,2020,South,Cancer,1686.43,1519.71,7.73,92.28,44.06,3.91,7.3,39.83,55,28,35.25,3037,5.16,142008002,0.91,33.44
India,2021,West,Diabetes,717.11,1022.1,17.84,97.27,74.9,3.92,5.18,41.52,68,23,36.84,2181,4.3,106990575,1.0,25.2
India,2019,East,Cancer,1344.45,1331.87,17.48,40.64,75.9,11.45,3.5,40.26,69,33,49.41,4374,2.51,97929240,0.95,16.13
India,2013,South,COVID-19,4392.47,199.74,9.44,53.97,20.99,13.71,3.32,78.34,73,30,37.42,4516,4.62,7124748,0.87,26.36
India,2001,Central,Cancer,2943.97,65.52,2.34,80.64,60.61,4.12,4.75,42.59,74,31,41.48,4722,5.06,16022193,0.86,31.04
India,2000,East,Heart Disease,77.1,1462.44,14.34,96.86,60.31,0.64,7.04,71.87,67,32,32.32,5427,4.27,40095925,0.99,24.89
India,2003,North,Diabetes,2271.09,980.4,15.87,76.91,91.95,4.23,2.97,42.36,71,27,34.06,5146,5.51,31782875,0.95,14.13
India,2024,Central,HIV/AIDS,788.51,852.06,13.02,48.71,63.85,10.11,5.81,98.03,69,23,46.94,6743,2.58,45184816,1.0,17.12
India,2001,North,HIV/AIDS,1978.14,138.44,5.91,85.87,57.71,9.29,2.12,82.01,71,25,32.98,7231,5.96,27539228,0.87,22.18
India,2011,North,Heart Disease,1005.15,702.4,19.35,73.56,32.29,6.22,2.9,62.91,70,35,45.32,3462,2.23,157985420,1.05,30.04
India,2012,North,Flu,1346.96,1998.04,4.34,64.01,85.42,13.86,1.17,41.15,73,30,29.88,3499,4.07,135555177,0.86,33.83
India,2022,North,Flu,2464.78,1592.46,0.16,54.15,65.33,12.22,2.49,80.66,67,31,29.77,1519,5.79,12823522,0.88,33.58
India,2011,South,Malaria,717.66,503.54,11.34,79.97,46.79,8.16,2.01,39.15,72,24,34.27,6400,2.23,14102996,0.93,30.55
India,2012,West,HIV/AIDS,4189.89,1660.9,6.15,68.09,75.32,6.63,4.81,38.94,72,31,25.03,2814,3.15,186994386,1.08,32.23
India,2006,Central,HIV/AIDS,2823.81,768.41,8.39,78.66,60.67,6.92,6.48,76.85,69,33,47.84,2909,2.3,99853028,1.04,11.76
India,2012,West,Tuberculosis,4402.86,93.69,12.5,75.84,90.93,8.69,4.44,59.09,55,34,30.91,5088,2.28,17661551,1.0,34.59
India,2014,Central,HIV/AIDS,916.82,150.2,1.14,97.25,72.34,9.1,3.36,42.44,70,30,46.48,5647,2.06,166089328,0.88,12.83
India,2014,West,Tuberculosis,808.5,304.92,5.89,46.16,64.93,12.15,7.93,85.9,65,24,39.69,5916,4.98,3150693,0.9,22.38
India,2007,Central,Diabetes,4168.26,1393.72,13.47,71.85,91.6,8.24,3.96,92.75,63,31,43.72,7933,2.51,23180292,0.88,33.08
India,2012,South,Malaria,2347.1,568.04,16.24,52.25,82.12,10.45,5.57,73.47,67,35,30.36,4393,5.28,72853157,0.86,12.74
India,2000,Central,Tuberculosis,4493.46,1080.91,16.07,74.72,38.49,2.73,5.31,62.88,69,32,31.92,2810,3.67,96426621,0.95,26.7
India,2013,East,Flu,3142.09,1611.32,3.94,41.73,60.44,4.63,5.59,75.2,65,21,31.08,5188,3.82,70194823,0.99,14.35
India,2003,East,Diabetes,3320.7,1860.3,13.39,49.53,20.13,9.35,7.38,44.57,69,32,27.75,2600,2.45,84805190,0.94,16.78
India,2008,North,HIV/AIDS,4707.27,69.9,6.78,98.68,84.94,9.89,1.57,79.17,56,27,40.91,2476,5.29,47906749,0.95,26.42
India,2015,South,Diabetes,849.07,1603.57,16.21,42.5,94.32,1.28,5.93,48.79,63,31,38.72,5947,4.12,54012146,1.07,22.93
India,2020,Central,COVID-19,3457.7,169.2,1.04,95.79,78.33,5.71,4.85,88.21,62,34,34.25,6669,3.62,20100667,0.94,18.71
India,2020,South,COVID-19,2979.88,749.94,2.67,96.66,78.31,12.41,5.08,55.83,71,27,41.22,4665,4.51,22915721,1.07,15.15
India,2011,East,Asthma,3423.64,1218.73,11.4,47.25,83.98,12.11,2.69,34.7,63,35,49.25,7494,2.9,135623071,1.05,15.48
India,2000,South,Heart Disease,2403.36,187.85,4.57,72.01,95.03,4.55,6.71,31.23,65,30,27.67,6351,3.47,170820240,0.97,17.41
India,2011,North,COVID-19,3058.64,223.61,10.83,76.15,80.0,12.39,0.77,62.99,65,30,37.7,4185,3.38,79481035,1.02,18.5
India,2006,West,Malaria,1887.1,630.78,6.02,42.99,50.58,11.77,1.49,31.65,57,21,40.29,5499,4.65,125179618,0.85,30.67
India,2013,North,COVID-19,4145.43,306.91,8.66,73.98,61.82,2.41,4.04,96.84,56,34,26.53,4414,2.21,5939689,1.01,27.97
India,2008,South,Malaria,3990.01,289.09,18.72,82.58,45.7,2.14,4.22,95.77,61,22,46.3,2593,2.84,4377561,0.87,31.3
India,2000,Central,Malaria,4086.13,1773.64,8.41,48.01,45.59,0.69,1.11,34.3,59,34,25.72,3305,2.95,137601897,1.02,21.05
India,2007,West,COVID-19,3702.17,1625.02,19.31,61.51,67.79,11.59,2.86,45.8,65,21,48.95,1559,2.62,141100788,1.03,15.14
India,2005,East,Cancer,1347.1,503.03,6.58,78.86,39.47,8.21,7.72,55.5,66,26,37.04,2726,3.42,104950399,1.04,33.86
India,2017,West,Heart Disease,2571.4,486.66,11.02,82.6,61.85,8.08,3.14,81.93,64,29,27.48,2823,4.56,34265168,1.01,14.41
India,2008,East,COVID-19,1144.31,690.38,12.56,94.05,91.95,6.61,0.97,72.48,60,22,27.03,4445,2.67,122734976,0.94,14.03
India,2021,North,Heart Disease,4120.64,1151.63,13.37,97.74,63.97,0.67,0.15,61.62,73,34,35.67,4461,5.07,81305178,0.9,17.83
India,2014,North,Heart Disease,4374.23,1059.98,0.24,85.7,39.27,12.7,6.76,61.54,68,24,26.82,7279,5.68,32072400,0.98,15.74
India,2001,South,Diabetes,4700.36,1345.25,11.51,90.46,49.97,5.78,0.52,77.46,69,20,35.39,5597,3.49,11397192,1.04,16.13
India,2006,East,Flu,101.35,740.16,19.14,49.73,36.34,14.7,3.47,47.3,66,30,47.03,6535,2.28,129436603,0.97,17.48
India,2015,North,HIV/AIDS,343.6,1230.35,19.01,61.33,43.26,1.02,2.99,55.6,71,27,36.64,2526,5.91,157544997,1.06,26.62
India,2018,East,COVID-19,700.08,182.42,5.07,54.46,31.64,11.13,4.28,64.49,59,21,34.61,1832,4.04,126651627,0.98,27.98
India,2020,South,HIV/AIDS,4193.96,1277.09,8.43,80.81,57.34,5.05,2.85,57.36,71,20,26.08,5776,2.08,90727266,1.06,31.27
India,2008,Central,Malaria,3757.45,1579.47,16.49,50.94,41.79,13.8,3.32,77.96,70,33,28.89,2381,2.0,24566075,0.93,10.45
India,2001,North,Heart Disease,4299.61,1691.95,9.43,79.59,83.61,4.59,4.95,55.41,75,25,35.34,1923,4.86,160768248,1.1,21.19
India,2025,East,HIV/AIDS,2568.37,1695.33,11.86,41.12,48.07,4.79,1.74,40.09,63,26,28.61,5964,2.06,55511910,1.03,24.11
India,2013,West,Cancer,3570.51,1135.93,19.3,90.83,50.27,3.51,0.67,79.16,62,33,28.72,2562,3.72,184690901,0.92,19.63
India,2016,West,Tuberculosis,2481.16,1314.06,5.9,41.39,27.33,14.44,7.35,65.41,64,23,45.1,3070,5.67,106940752,1.03,16.9
India,2003,Central,Malaria,4194.6,1024.6,19.29,49.91,64.85,4.47,6.17,54.27,60,20,29.36,5940,4.32,5147220,1.04,27.81
India,2017,East,Asthma,1774.53,587.71,6.75,73.51,60.41,7.09,2.94,88.41,71,33,38.27,5583,3.05,34472249,0.86,29.08
India,2013,South,Malaria,1623.12,1519.99,0.62,75.08,45.14,14.28,0.46,72.67,75,22,42.15,5978,4.63,166796058,0.95,23.63
India,2023,West,Heart Disease,3844.99,598.71,6.97,58.3,83.66,3.32,3.42,72.97,74,33,40.3,7280,2.56,120282711,0.94,17.61
India,2024,West,HIV/AIDS,2656.08,423.57,7.98,63.03,21.4,4.17,2.72,56.18,59,25,30.52,7690,2.36,112343260,0.89,16.81
India,2007,West,Heart Disease,817.64,1123.56,6.57,61.65,54.9,8.59,5.79,35.96,59,23,28.22,6284,3.17,120288280,0.91,14.59
India,2018,West,Heart Disease,835.93,1066.44,11.77,48.7,22.26,7.89,7.04,55.5,60,23,27.19,5440,2.92,72195572,0.94,22.13
India,2017,West,Tuberculosis,3027.76,1087.04,17.04,61.48,68.02,2.69,3.66,65.98,75,35,35.32,5143,5.85,155871096,0.97,28.83
India,2019,East,COVID-19,4666.91,867.13,17.01,82.51,88.66,3.89,2.31,79.12,67,25,30.12,4312,3.95,50888746,1.04,29.01
India,2013,North,Flu,55.02,1686.99,11.01,75.31,98.42,10.03,1.21,33.77,64,26,40.11,7186,4.55,106615028,0.86,10.38
India,2020,North,Cancer,4731.68,1520.52,6.97,46.98,23.47,9.5,5.61,56.09,65,34,26.36,5080,5.36,161336408,0.94,18.17
India,2020,Central,Heart Disease,1576.86,149.46,19.07,43.39,33.33,1.02,4.2,45.38,55,23,37.0,6653,3.87,172071850,0.88,19.23
India,2015,North,Malaria,1771.47,160.33,16.17,45.19,78.15,1.83,5.91,37.0,72,31,31.64,7140,5.87,56235978,1.01,14.27
India,2010,North,COVID-19,3186.37,1026.64,6.12,94.06,67.66,3.62,5.7,98.31,71,22,34.5,2830,4.81,79118610,0.89,10.76
India,2010,South,Heart Disease,3296.17,1722.2,12.16,64.36,81.85,10.05,4.52,65.75,72,27,38.18,2315,5.79,96435149,1.1,31.73
India,2004,West,Tuberculosis,2692.42,1646.15,11.18,81.81,81.53,5.74,4.15,30.65,63,28,34.56,5303,3.58,31024682,1.03,19.67
India,2015,West,COVID-19,2507.57,1876.6,19.2,67.25,50.26,13.31,4.48,90.75,56,26,40.59,4654,3.51,16742026,1.01,34.83
India,2007,Central,Flu,1368.09,1502.13,4.39,81.91,22.58,4.35,3.79,87.45,56,22,36.07,4810,3.52,26670874,0.86,32.21
India,2006,North,Tuberculosis,3799.84,1747.1,9.77,97.11,83.01,10.58,7.21,91.39,62,31,32.52,1814,2.46,121880574,0.99,14.29
India,2023,East,Diabetes,2259.4,1248.68,5.94,43.96,97.67,7.22,4.17,54.48,66,24,47.42,5907,3.93,118742719,1.05,17.29
India,2019,South,Malaria,2297.56,1598.64,19.76,81.04,71.88,2.0,4.65,76.23,56,33,38.53,2162,4.84,110105329,0.96,11.1
India,2011,Central,HIV/AIDS,4439.75,889.97,17.26,60.95,27.09,10.69,3.14,99.16,60,31,36.24,2798,5.92,69998773,1.0,28.28
India,2008,West,COVID-19,2495.21,1948.22,17.38,45.49,36.49,10.95,6.49,31.83,75,34,45.87,6065,3.54,102207916,0.97,27.93
India,2008,East,Diabetes,1663.85,1048.93,2.56,80.93,50.55,2.82,1.66,71.93,73,21,43.23,5774,2.74,81966848,0.98,22.75
India,2025,North,HIV/AIDS,2969.43,1979.22,1.35,46.73,48.09,13.94,0.77,81.57,57,21,44.58,3102,4.11,118494824,1.05,20.89
India,2003,West,Asthma,2943.43,964.5,19.84,70.41,35.48,1.28,6.45,80.75,56,25,36.49,2430,2.19,76248218,0.91,18.14
India,2016,East,Tuberculosis,1882.21,1424.72,3.32,84.4,77.76,12.32,5.17,54.67,65,35,26.67,2186,5.48,176390802,1.06,22.09
India,2023,Central,Malaria,3761.02,318.13,0.18,67.96,93.78,13.56,5.27,74.55,57,22,38.0,4579,5.19,33253395,0.95,15.66
India,2001,Central,Malaria,907.75,1128.37,2.97,91.47,46.86,8.81,1.88,52.53,63,32,27.87,6276,4.96,176927138,0.98,24.13
India,2004,North,Cancer,2850.06,697.71,2.55,90.43,65.05,7.3,1.28,61.0,56,31,27.64,5926,2.23,130985065,0.92,21.11
India,2017,Central,Heart Disease,2713.42,1953.71,16.42,46.53,46.31,10.78,6.13,61.44,64,31,44.44,2533,4.37,122401539,0.97,22.05
India,2025,East,Heart Disease,3582.67,1157.17,14.88,76.26,47.35,8.19,6.68,63.51,64,20,49.5,6843,3.67,53015378,1.0,19.65
India,2000,East,HIV/AIDS,4514.65,1477.67,6.66,89.11,21.05,0.98,4.44,58.99,57,22,36.34,3398,3.5,67435632,0.89,12.09
India,2000,North,HIV/AIDS,1386.46,630.38,17.8,57.72,67.63,11.91,1.47,41.11,58,20,42.35,2749,4.14,139284938,1.08,32.34
India,2018,South,Flu,4944.5,1722.4,1.85,41.68,76.06,0.87,7.48,87.07,55,25,45.06,5590,3.37,14480417,0.9,15.58
India,2013,South,HIV/AIDS,1954.81,555.69,16.82,55.45,81.24,12.49,4.91,49.61,73,32,40.37,6227,2.28,151465620,0.92,19.36
India,2023,Central,Heart Disease,2767.54,253.43,18.01,74.76,47.15,2.35,1.78,56.67,65,24,44.3,7917,2.17,135313019,0.97,15.33
India,2003,South,HIV/AIDS,449.91,463.47,7.29,48.54,25.94,8.84,4.12,55.13,58,34,29.03,7286,4.47,105755773,1.08,33.84
India,2022,East,Cancer,230.94,1158.16,17.05,75.2,58.78,8.06,7.21,35.82,71,24,43.07,6966,3.2,92112682,1.05,20.87
India,2008,North,Cancer,2411.75,975.31,14.5,57.62,75.16,10.13,4.99,72.2,71,29,32.51,7983,5.2,72029528,1.08,11.28
India,2025,West,Diabetes,3223.43,1349.34,0.95,42.72,43.56,8.48,0.99,90.92,58,31,38.32,7194,4.65,143824685,1.02,23.0
India,2015,South,Cancer,1164.5,1419.6,8.73,87.55,32.63,4.54,3.97,64.18,72,21,49.7,6058,3.36,91436221,1.05,10.11
India,2013,West,COVID-19,245.0,1375.7,7.22,97.64,84.79,12.26,1.39,40.97,72,23,35.82,1579,3.83,104409321,0.87,32.42
India,2012,East,COVID-19,4608.39,1846.08,6.76,72.64,45.97,9.73,3.37,30.48,69,30,30.84,6452,4.64,135606014,1.07,17.46
India,2002,West,COVID-19,1575.51,1157.95,4.95,47.72,23.79,5.6,2.57,57.13,57,22,34.9,4893,4.41,150923379,1.0,11.79
India,2012,South,Malaria,2093.9,1573.85,9.06,47.06,39.03,3.33,1.04,32.91,67,29,29.35,6956,3.87,113320779,1.09,11.64
India,2005,North,Tuberculosis,3011.9,293.89,17.55,51.49,82.59,9.33,0.59,44.76,65,21,46.8,5643,2.79,133308237,1.02,13.07
India,2012,South,COVID-19,3191.71,1591.72,16.74,58.26,56.65,2.11,1.92,60.48,56,22,45.14,6681,4.55,19383124,0.85,33.53
India,2023,West,Heart Disease,3547.92,626.91,5.0,86.2,40.46,12.17,2.86,32.9,71,35,34.98,2038,3.45,77713683,1.08,14.2
India,2019,South,Asthma,2768.8,443.42,17.09,79.43,98.25,10.22,0.35,79.98,58,23,41.86,1624,4.36,65287221,1.1,30.32
India,2001,West,Diabetes,1913.24,666.75,15.35,67.18,56.0,10.49,0.85,31.25,64,27,37.02,4044,3.73,67788254,1.0,25.82
India,2016,Central,HIV/AIDS,4024.76,372.56,9.16,87.58,72.89,0.5,1.3,76.61,70,26,28.86,4307,5.72,170686081,1.02,24.92
India,2021,East,Heart Disease,2015.21,685.89,0.56,44.81,84.15,9.0,3.08,56.3,58,31,25.16,6976,3.59,39416578,0.88,23.11
India,2013,East,Flu,1078.8,1091.0,13.8,78.51,62.92,6.24,7.61,95.51,64,27,28.33,4991,3.79,5162049,0.95,26.38
India,2006,West,Tuberculosis,2135.5,1427.12,15.07,92.36,69.14,1.35,0.11,65.85,71,20,41.2,4378,5.32,120574084,0.99,12.62
India,2008,East,Malaria,3858.19,1497.93,16.83,71.56,72.02,4.37,1.05,52.07,63,20,43.66,5063,4.85,61823205,0.95,16.38
India,2001,North,Tuberculosis,3968.83,1328.63,19.2,78.22,51.48,13.76,5.22,49.76,59,22,34.37,7926,5.67,154145966,1.09,20.44
India,2021,Central,Heart Disease,4770.6,1340.78,3.65,66.27,96.45,2.83,3.33,52.35,60,22,39.61,1582,5.44,34858045,0.9,30.9
India,2014,West,HIV/AIDS,394.3,607.69,2.18,46.64,98.61,14.45,3.62,68.89,57,31,49.46,5392,3.59,3421910,0.92,21.92
India,2014,West,HIV/AIDS,55.46,1709.3,19.64,58.51,75.26,7.66,5.23,50.9,56,27,48.57,6709,5.51,164968895,0.99,19.35
India,2005,East,HIV/AIDS,4447.03,678.48,6.76,77.4,40.53,7.89,0.22,79.54,56,22,26.93,7119,3.25,2192383,1.01,14.32
India,2025,South,Cancer,1304.41,1221.62,2.68,48.09,47.16,4.23,1.89,77.95,65,32,29.82,7592,2.32,11708882,0.94,14.57
India,2006,East,Heart Disease,3080.37,1139.7,7.49,77.06,60.47,0.96,4.25,81.88,73,20,38.99,4841,5.61,140637239,0.97,27.55
India,2005,West,Diabetes,310.9,684.05,18.6,90.42,46.55,10.82,1.66,65.03,74,22,49.83,3675,5.99,54487844,1.05,15.56
India,2010,East,HIV/AIDS,748.87,688.72,10.45,98.57,76.42,4.65,6.22,34.54,69,32,49.59,5384,5.0,98003245,0.94,11.54
India,2022,Central,Flu,4109.87,145.88,0.36,84.04,43.27,0.83,4.42,99.03,75,31,30.59,5503,5.54,71071246,1.04,12.34
India,2017,East,Cancer,1747.46,1116.57,17.08,82.37,81.23,6.7,7.3,36.5,67,25,48.08,7872,3.45,185165228,1.03,18.77
India,2016,West,Tuberculosis,3202.17,260.75,10.14,60.44,91.71,1.14,3.61,42.59,65,24,38.13,4081,2.48,70546695,0.88,10.23
India,2024,West,HIV/AIDS,1735.52,1801.13,14.19,81.52,87.94,14.81,7.76,31.75,57,21,37.38,2372,2.03,68833542,1.06,13.85
India,2001,South,COVID-19,1961.3,1312.49,9.49,60.6,85.73,11.85,1.13,71.89,58,33,35.16,4943,2.53,110161154,0.91,25.52
India,2007,West,COVID-19,1968.06,606.13,3.7,60.15,46.64,6.18,3.63,99.96,65,34,37.74,1845,5.57,193448112,0.98,31.47
India,2012,Central,Tuberculosis,4781.39,650.53,11.36,84.04,57.13,3.6,1.95,37.71,66,25,34.33,7302,5.32,96282687,1.06,29.22
India,2003,West,Diabetes,4464.11,279.17,3.59,70.25,93.48,6.8,6.74,67.31,65,34,49.59,2334,5.27,117205018,0.93,14.06
India,2014,North,Tuberculosis,3323.35,1412.01,10.03,47.71,47.19,2.89,1.35,61.39,60,25,25.78,4175,3.93,170069872,1.09,23.13
India,2020,East,COVID-19,3541.02,482.83,12.14,95.7,61.15,3.53,2.74,72.7,64,35,37.56,6513,2.71,33525898,1.05,21.1
India,2004,West,COVID-19,1780.18,1583.37,8.54,78.99,84.66,12.56,1.8,86.43,64,34,28.96,4718,3.18,56696786,0.92,21.34
India,2022,South,Cancer,3828.34,1011.86,8.93,55.24,32.28,7.2,0.27,90.64,68,26,30.9,2008,5.34,34111747,1.03,33.66
India,2010,East,COVID-19,272.51,1081.3,8.89,82.14,65.93,1.57,5.72,52.74,57,29,32.56,5777,3.77,94985839,0.87,27.41
India,2011,West,Malaria,3086.88,474.23,4.44,84.0,88.68,0.93,4.24,63.18,62,29,36.98,3227,5.61,99259098,0.89,27.97
India,2012,South,Tuberculosis,1993.63,1314.01,17.6,42.66,25.59,10.34,7.6,41.62,62,25,36.26,4850,4.82,134203360,1.07,14.21
India,2018,South,Diabetes,2067.05,1373.83,16.57,92.01,47.83,11.13,2.57,42.68,72,21,25.07,3577,4.78,102910815,0.86,30.49
India,2017,East,Cancer,1399.02,262.83,18.24,83.19,76.5,12.73,7.08,79.47,70,21,46.31,7298,2.23,199026421,0.93,11.88
India,2020,South,Diabetes,4458.56,663.1,4.08,91.56,90.74,9.2,5.46,45.72,63,25,30.03,1959,4.73,104129120,0.87,12.35
India,2024,South,Heart Disease,1792.51,1520.07,5.57,73.25,83.13,13.2,4.12,62.87,70,25,33.84,2968,3.18,178853973,0.97,33.24
India,2007,West,HIV/AIDS,1785.21,1724.5,17.47,79.9,21.31,11.87,4.69,54.26,57,23,41.46,1917,3.48,154864133,0.85,31.28
India,2005,West,Flu,1261.14,151.55,8.43,47.53,76.52,10.17,3.04,72.26,63,26,41.67,5474,3.99,98647907,1.07,15.45
India,2017,East,Asthma,3181.05,895.49,4.44,77.45,75.67,14.48,0.63,66.96,72,28,31.0,5551,5.2,184255592,0.9,27.11
India,2001,East,Tuberculosis,4981.09,395.41,4.66,90.83,26.61,12.86,7.23,75.62,63,27,40.41,5212,2.73,183779771,0.94,18.52
India,2018,North,Asthma,285.78,996.09,18.07,72.77,23.73,11.35,1.46,39.23,56,34,25.63,2086,4.89,192472478,0.93,26.74
India,2013,East,Cancer,3579.6,1374.73,3.52,54.57,21.49,6.47,1.08,32.22,56,30,39.51,5979,5.84,175925831,1.02,17.2
